method,family,run,iteration,configured_batch_size,configured_budget,configured_exploration,n_experiments,batch_size_added,best_q,best_pool_idx,simple_regret,normalized_regret,best_rank_percentile,hit_top1pct,hit_top0_1pct,success_fraction_selected,mean_q_selected,last_batch_best_q,mean_pairwise_batch_distance,fit_seconds,acq_seconds,cum_seconds,status,pool_oracle_best_q,full_grid_best_q,surrogate_rmse_raw,surrogate_mae_raw,surrogate_spearman_raw,surrogate_crps,surrogate_nll,surrogate_coverage95,surrogate_mean_sd,n_acq_candidates,n_trustworthy_candidates,n_suspicious_candidates,selected_trustworthy,selected_suspicious,requested_trustworthy,requested_suspicious,gate_fallback,fallback_slots,selected_suspicious_fraction
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,21,6,150,2,129,6,220440.0,604506,26667.0,0.10791681336425112,99.99965580383572,1.0,1.0,0.6124031007751938,40838.17829457364,106036.0,0.9880743577685115,0.160237625001173,0.02363474999947357,1.8095481649979774,ok,247107.0,247107.0,6519.978876220335,1229.5906088876877,0.2213255425144579,2.5498772343642284,2.8772396325553746,0.9932,5.014305218274614,15000,3439.0,11561.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,22,6,150,2,135,6,220440.0,604506,26667.0,0.10791681336425112,99.99965580383572,1.0,1.0,0.6148148148148148,40202.7037037037,79448.0,0.7580491176761212,0.2671881249989383,0.025607291001506383,2.102343580998422,ok,247107.0,247107.0,6489.350854306546,1185.212370897871,0.2603056749163502,2.313076971785088,2.8154707599708404,0.9912,5.003111340673773,15000,3362.0,11638.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,23,6,150,2,141,6,220440.0,604506,26667.0,0.10791681336425112,99.99965580383572,1.0,1.0,0.6170212765957447,39251.085106382976,69386.0,0.9568086800467587,0.3166179170002579,0.02653262500098208,2.445494122999662,ok,247107.0,247107.0,6474.827240880755,1150.1194975120586,0.28558383131450144,2.146726741547739,2.7695132607281607,0.9906,4.953169361547954,15000,3326.0,11674.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,24,6,150,2,147,6,220440.0,604506,26667.0,0.10791681336425112,99.99965580383572,1.0,1.0,0.6190476190476191,40259.986394557825,110608.0,0.7304047220607881,0.2746413750028296,0.026432166996528395,2.74656766499902,ok,247107.0,247107.0,6416.950497452745,1116.1186600869755,0.3616348317763296,1.212370757755782,2.4339579649403,0.9644,3.835274696462079,15000,3464.0,11536.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,25,6,150,2,150,3,220440.0,604506,26667.0,0.10791681336425112,99.99965580383572,1.0,1.0,0.6133333333333333,39492.60666666667,5673.0,1.0644162018359944,0.34555262499998207,0.026831334002054064,3.118951624001056,ok,247107.0,247107.0,6374.8475922845555,1105.6519965939597,0.3626386887516708,1.6160956802123316,2.6245543169892764,0.983,4.68919355907579,15000,3300.0,11700.0,1,2,1.0,2.0,False,,0.6666666666666666
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,0,6,150,2,3,3,0.0,2729609,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,0.47049671902245843,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,0,3,,,False,,1.0
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,1,6,150,2,9,6,17589.0,1471759,229518.0,0.9288203086112494,97.57458075268161,0.0,0.0,0.2222222222222222,3483.777777777778,17589.0,0.9924423077846984,5.933399734203704e-05,0.0062459170003421605,0.0063052509976841975,constant_target_fallback,247107.0,247107.0,7992.336081909969,1363.7274,0.0,0.8102606103318564,3.884107341202348,0.9316,1.0,15000,3295.0,11705.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,2,6,150,2,15,6,17589.0,1471759,229518.0,0.9288203086112494,97.57458075268161,0.0,0.0,0.26666666666666666,3629.133333333333,14062.0,0.6045393607006024,0.013547082999139093,0.008209125000576023,0.028061458997399313,ok,247107.0,247107.0,9776.383271714374,3624.408568431983,-0.028052474695813907,2.592955764221563,67.73644727168977,0.7988,2.3466563453764837,15000,3403.0,11597.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,3,6,150,2,21,6,32103.0,1470939,215004.0,0.8700846192135391,98.5124169585778,0.0,0.0,0.38095238095238093,5406.190476190476,32103.0,0.2970714223640467,0.01710362499943585,0.010638167001161491,0.055803250997996656,ok,247107.0,247107.0,8284.059707569471,2852.4064146512223,0.07053870491036242,2.073513231534185,96.41543703492455,0.795,1.2632778150837003,15000,3345.0,11655.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,4,6,150,2,27,6,38713.0,1641139,208394.0,0.8433350734701971,98.81499816756518,0.0,0.0,0.37037037037037035,6153.740740740741,38713.0,0.35474199463810263,0.013748958001087885,0.014393083001777995,0.08394529200086254,ok,247107.0,247107.0,8755.823354929975,1725.2868906706344,0.04529013465243904,2.2883175589620732,13.363469824267641,0.9658,4.078081044395946,15000,3270.0,11730.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,5,6,150,2,33,6,43346.0,1130999,203761.0,0.824586110470363,99.03867650346524,1.0,0.0,0.42424242424242425,8884.09090909091,43346.0,0.46642247699828443,0.01454179199936334,0.011692791998939356,0.11017987599916523,ok,247107.0,247107.0,7965.638116328924,1391.696941636505,0.09282786320059247,2.2000365962986694,2.8493351744740028,0.9858,4.020557184743373,15000,3359.0,11641.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,6,6,150,2,39,6,43346.0,1130999,203761.0,0.824586110470363,99.03867650346524,1.0,0.0,0.46153846153846156,10295.179487179486,34472.0,0.41516795685827024,0.028363917001115624,0.014471041999058798,0.15301483499933966,ok,247107.0,247107.0,7776.18830563403,1400.3964662165818,0.21858169305752848,2.0489711793678413,2.8798973165686075,0.9676,3.8271717518578168,15000,3360.0,11640.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,7,6,150,2,45,6,43346.0,1130999,203761.0,0.824586110470363,99.03867650346524,1.0,0.0,0.5111111111111111,10345.377777777778,17114.0,0.49427633811555133,0.03429308299746481,0.014725583001563791,0.20203350099836825,ok,247107.0,247107.0,7714.164259298085,1314.8199433882878,0.2283731340311186,1.8883589233530431,2.6446632590186456,0.987,4.040987448948169,15000,3293.0,11707.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,8,6,150,2,51,6,64708.0,868291,182399.0,0.7381377298093539,99.64093783948395,1.0,0.0,0.5490196078431373,13059.392156862745,64708.0,0.5583711636046268,0.03414795899880119,0.016007833000912797,0.25218929299808224,ok,247107.0,247107.0,7703.604969298934,1408.5964107226457,0.019217326616605346,2.830783438796021,2.9805950408275517,0.9936,4.499067311573833,15000,3374.0,11626.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,9,6,150,2,57,6,64708.0,868291,182399.0,0.7381377298093539,99.64093783948395,1.0,0.0,0.5614035087719298,13747.368421052632,46847.0,0.5305572998015627,0.042151917001319816,0.016507291999005247,0.3108485019984073,ok,247107.0,247107.0,7613.17487738149,1342.2685309138615,0.08980393760454346,2.349666445909256,2.866398445990454,0.9886,4.87647565273624,15000,3346.0,11654.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,10,6,150,2,63,6,64708.0,868291,182399.0,0.7381377298093539,99.64093783948395,1.0,0.0,0.5714285714285714,14695.666666666666,60822.0,0.6304625104847635,0.08450029199957498,0.01866537499881815,0.41401416899680044,ok,247107.0,247107.0,7657.585779664776,1378.2263386321092,0.035908287138528304,2.5910431431204732,2.9275648513790045,0.9918,4.890213194160501,15000,3200.0,11800.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,11,6,150,2,69,6,64708.0,868291,182399.0,0.7381377298093539,99.64093783948395,1.0,0.0,0.5942028985507246,15677.521739130434,46958.0,0.526316813833615,0.06377766699733911,0.019466125002509216,0.49725796099664876,ok,247107.0,247107.0,7670.246469810861,1375.2202183668674,0.01662815367499093,2.613373571625132,2.929706690252158,0.9924,4.971665504435662,15000,3305.0,11695.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,12,6,150,2,75,6,64708.0,868291,182399.0,0.7381377298093539,99.64093783948395,1.0,0.0,0.6,15916.866666666667,38200.0,0.5507477174315488,0.06661783399977139,0.017876208999950904,0.5817520039963711,ok,247107.0,247107.0,7144.403377816253,1296.0943860920345,0.19600315831970305,2.4861699920610327,2.897015784293382,0.9926,5.238890284062405,15000,3420.0,11580.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,13,6,150,2,81,6,74851.0,783860,172256.0,0.6970907339735418,99.74244292735888,1.0,0.0,0.6049382716049383,16678.753086419754,74851.0,0.8527328088715743,0.08292862499729381,0.01786129200263531,0.6825419209963002,ok,247107.0,247107.0,7370.128069196114,1385.5430393153702,0.055365533448849,2.8260412856918227,2.9944818820151937,0.9934,5.276225267760936,15000,3395.0,11605.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,14,6,150,2,87,6,74851.0,783860,172256.0,0.6970907339735418,99.74244292735888,1.0,0.0,0.6091954022988506,17420.58620689655,53982.0,0.9748428936020335,0.08610349999798927,0.018171792002249276,0.7868172129965387,ok,247107.0,247107.0,7285.735021304398,1351.8767860990956,0.06857079737075777,2.7330284700322256,2.975533845774226,0.9934,5.4187376565813885,15000,3409.0,11591.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,15,6,150,2,93,6,74851.0,783860,172256.0,0.6970907339735418,99.74244292735888,1.0,0.0,0.6129032258064516,18250.21505376344,59408.0,0.7963424494878273,0.09859729100207915,0.020037499998579733,0.9054520039971976,ok,247107.0,247107.0,7202.297952763788,1345.478081752461,0.06257423941141728,2.7687423797200927,2.9799030867459986,0.9934,5.295845024972199,15000,3336.0,11664.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,16,6,150,2,99,6,74851.0,783860,172256.0,0.6970907339735418,99.74244292735888,1.0,0.0,0.6161616161616161,19182.878787878788,59844.0,0.9455953624847115,0.13184445899969433,0.019736709000426345,1.0570331719973183,ok,247107.0,247107.0,7214.348862390906,1324.665156709431,0.07335087164416866,2.6750921353110346,2.961500078903073,0.9928,5.359453183923973,15000,3389.0,11611.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,17,6,150,2,105,6,74851.0,783860,172256.0,0.6970907339735418,99.74244292735888,1.0,0.0,0.6190476190476191,19301.571428571428,44293.0,0.9173202933747245,0.1338313329979428,0.02186762500059558,1.2127321299958567,ok,247107.0,247107.0,7188.6052028188105,1311.8223031631653,0.09369772641968499,2.6106697736035356,2.9510574284138156,0.992,5.472978806427907,15000,3355.0,11645.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,18,6,150,2,111,6,74851.0,783860,172256.0,0.6970907339735418,99.74244292735888,1.0,0.0,0.6216216216216216,20227.90990990991,61177.0,0.7318377400546798,0.1461098330000823,0.025865542000246933,1.384707504996186,ok,247107.0,247107.0,7092.176709290083,1252.8673477472082,0.11436243118440823,2.431387160922862,2.9048458628344394,0.9916,5.385546192934216,15000,3345.0,11655.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,19,6,150,2,117,6,74851.0,783860,172256.0,0.6970907339735418,99.74244292735888,1.0,0.0,0.6239316239316239,20604.37606837607,56964.0,0.46654368391799605,0.12057191700296244,0.023147083000367275,1.5284265049995156,ok,247107.0,247107.0,7355.031411955546,1776.8894314476163,0.029983254286618174,3.68282614021242,3.2788690225822945,0.9854,5.205578185732342,15000,3297.0,11703.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,20,6,150,2,123,6,74851.0,783860,172256.0,0.6970907339735418,99.74244292735888,1.0,0.0,0.6260162601626016,20809.28455284553,61462.0,0.827682810800191,0.19786279199979617,0.022884958001668565,1.7491742550009803,ok,247107.0,247107.0,6886.711046551435,1186.802077619881,0.1758083595761168,2.2336924875834696,2.8574366929924877,0.9906,5.358215791862107,15000,3343.0,11657.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,21,6,150,2,129,6,74851.0,783860,172256.0,0.6970907339735418,99.74244292735888,1.0,0.0,0.627906976744186,21538.418604651164,63378.0,0.8898772004789881,0.19426374999966356,0.024325541999132838,1.9677635469997767,ok,247107.0,247107.0,6759.280549318401,1145.6798923256313,0.19317173462145026,2.105059554307557,2.8257140610719036,0.9894,5.3168932700638845,15000,3338.0,11662.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,22,6,150,2,135,6,74851.0,783860,172256.0,0.6970907339735418,99.74244292735888,1.0,0.0,0.6296296296296297,22240.02962962963,66958.0,0.98845723616975,0.3465606249992561,0.025689915997645585,2.3400140879966784,ok,247107.0,247107.0,6711.972629873808,1119.4655200655206,0.2264528828029013,1.9305341198383037,2.786173833032912,0.9876,5.289002183525958,15000,3389.0,11611.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,23,6,150,2,141,6,74851.0,783860,172256.0,0.6970907339735418,99.74244292735888,1.0,0.0,0.6312056737588653,22924.893617021276,69575.0,0.8098805196870085,0.43977854200056754,0.02963433399781934,2.8094269639950653,ok,247107.0,247107.0,6704.601425133485,1119.9981463376698,0.23154167170330756,1.8968446488289563,2.779750108138082,0.9874,5.307220484426015,15000,3289.0,11711.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,24,6,150,2,147,6,207331.0,783902,39776.0,0.16096670673028282,99.99895102121363,1.0,1.0,0.6326530612244898,24755.884353741498,207331.0,0.8885244174095192,0.41493762499885634,0.0274184170011722,3.251783005995094,ok,247107.0,247107.0,6654.568414121526,1107.27035979298,0.2329367305389628,1.828532193739338,2.7595781389857255,0.9864,5.202580727666058,15000,3390.0,11610.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,2,25,6,150,2,150,3,207331.0,783902,39776.0,0.16096670673028282,99.99895102121363,1.0,1.0,0.6266666666666667,25067.766666666666,121050.0,1.0542256182594827,0.21210570800030837,0.027699165999365505,3.4915878799947677,ok,247107.0,247107.0,6188.954603057831,1045.6647592586164,0.24901721770271845,1.7808274488425109,2.7413829760997572,0.987,5.155706202258441,15000,3348.0,11652.0,1,2,1.0,2.0,False,,0.6666666666666666
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,0,6,150,2,3,3,0.0,409668,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,1.0055793833043412,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,0,3,,,False,,1.0
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,1,6,150,2,9,6,33849.0,1653487,213258.0,0.8630188541805777,98.58587825421084,0.0,0.0,0.3333333333333333,5217.111111111111,33849.0,0.857270953024473,6.383299842127599e-05,0.0067260840005474165,0.0067899169989686925,constant_target_fallback,247107.0,247107.0,7909.099054228617,1427.68,0.0,0.8171530915714472,3.9560373352279044,0.932,1.0,15000,3394.0,11606.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,2,6,150,2,15,6,57463.0,620848,189644.0,0.7674570125492196,99.5198627411258,1.0,0.0,0.4666666666666667,13487.8,57463.0,0.3002408346739553,0.017392708999977913,0.008427707998635015,0.03261033399758162,ok,247107.0,247107.0,10357.060797978678,3782.823449486254,0.3483844553749135,2.724728373639013,9.377708946836888,0.6502,1.6452667856941772,15000,3347.0,11653.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,3,6,150,2,21,6,57463.0,620848,189644.0,0.7674570125492196,99.5198627411258,1.0,0.0,0.5238095238095238,18960.428571428572,56868.0,0.5843555693285248,0.019122166999295587,0.010961416999634821,0.06269391799651203,ok,247107.0,247107.0,5682.793831563381,1086.8093085292653,0.42304407375079134,1.858795243558965,2.674069965717242,0.9586,3.6421569735478245,15000,3325.0,11675.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,4,6,150,2,27,6,57463.0,620848,189644.0,0.7674570125492196,99.5198627411258,1.0,0.0,0.4074074074074074,14747.0,0.0,0.35549545326303655,0.021770041003037477,0.010075542002596194,0.0945395010021457,ok,247107.0,247107.0,9934.879869441633,2809.4216263982116,0.13113046951490342,3.3226465866871986,10.050453214373972,0.9396,4.46155519287019,15000,3334.0,11666.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,5,6,150,2,33,6,67114.0,710552,179993.0,0.728401057031974,99.67070261254722,1.0,0.0,0.36363636363636365,14099.484848484848,67114.0,0.504303317895117,0.01669429100002162,0.012969457999133738,0.12420325000130106,ok,247107.0,247107.0,8041.356096771566,1587.431263272449,0.10250727728164201,2.547644919375763,3.891202362621266,0.9904,4.91094825760178,15000,3301.0,11699.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,6,6,150,2,39,6,67114.0,710552,179993.0,0.728401057031974,99.67070261254722,1.0,0.0,0.3333333333333333,12865.76923076923,36482.0,0.7475353871755672,0.0558424169976206,0.012946916998771485,0.19299258399769315,ok,247107.0,247107.0,28885.146053661207,7988.305329842477,0.24805118461366646,2.609775454676811,6.36499420998254,0.836,3.5523180219134853,15000,3346.0,11654.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,7,6,150,2,45,6,69843.0,796479,177264.0,0.7173572581917954,99.69733683954493,1.0,0.0,0.37777777777777777,14374.8,69843.0,1.1349157285026965,0.010100875002535759,0.01556604100187542,0.21865950000210432,ok,247107.0,247107.0,7903.753724629299,1453.5267931249975,0.14313402477741696,2.1817423040637425,2.7874489032445786,1.0,4.885888243375054,15000,3320.0,11680.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,8,6,150,2,51,6,69843.0,796479,177264.0,0.7173572581917954,99.69733683954493,1.0,0.0,0.39215686274509803,15079.078431372549,54768.0,0.7209524917339122,0.03951004200280295,0.017594583001482533,0.2757641250063898,ok,247107.0,247107.0,7912.303675467544,1476.633727060761,0.11665798700598051,2.3726906388414792,2.935101396744101,0.9946,4.665175165318194,15000,3408.0,11592.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,9,6,150,2,57,6,100942.0,792490,146165.0,0.5915048946407832,99.90375619635047,1.0,1.0,0.43859649122807015,17745.070175438595,100942.0,0.7535305985118527,0.07087970800057519,0.016769082998507656,0.36341291600547265,ok,247107.0,247107.0,7007.001310669731,1272.3262842672223,0.25191013150486663,2.1957582515095866,2.7558358586911766,0.9816,4.001340017932121,15000,3363.0,11637.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,10,6,150,2,63,6,108312.0,1138721,138795.0,0.5616797581614442,99.93732351751434,1.0,1.0,0.47619047619047616,20898.04761904762,108312.0,0.5702882355076857,0.05694329199832282,0.01738212499913061,0.4377383330029261,ok,247107.0,247107.0,7433.691559193101,1354.5864968467324,0.21657513564803144,2.3799106277387314,2.829425928288537,0.9848,4.238085400089502,15000,3404.0,11596.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,11,6,150,2,69,6,108312.0,1138721,138795.0,0.5616797581614442,99.93732351751434,1.0,1.0,0.5072463768115942,21525.36231884058,60905.0,0.551221423033262,0.08948295799928019,0.02263445800053887,0.5498557490027451,ok,247107.0,247107.0,7121.388107325406,1266.4544930001405,0.24498770223557462,2.5884557497717178,2.8769374645776526,0.9922,4.339680777931636,15000,3327.0,11673.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,12,6,150,2,75,6,108312.0,1138721,138795.0,0.5616797581614442,99.93732351751434,1.0,1.0,0.48,19937.36,10052.0,0.5576047051551207,0.09747570900071878,0.017277999999350868,0.6646094580028148,ok,247107.0,247107.0,7994.955700829303,1677.8547601053278,-0.020841860414674677,3.1320739591389293,3.1056531030266274,0.9942,5.157109718610098,15000,3275.0,11725.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,13,6,150,2,81,6,108312.0,1138721,138795.0,0.5616797581614442,99.93732351751434,1.0,1.0,0.49382716049382713,21894.185185185186,98596.0,0.7689958659295993,0.1251347919969703,0.017472625000664266,0.8072168750004494,ok,247107.0,247107.0,6764.436879533848,1210.9691168629874,0.19514879035895544,2.4432987779308473,2.83426619944831,0.989,4.30837200861005,15000,3301.0,11699.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,14,6,150,2,87,6,108312.0,1138721,138795.0,0.5616797581614442,99.93732351751434,1.0,1.0,0.5057471264367817,23689.96551724138,100723.0,0.6204854458652526,0.11609704199872795,0.018152166998333996,0.9414660839975113,ok,247107.0,247107.0,7476.963633067072,1379.2442840079511,0.11553715980530706,2.5308126784865514,2.931272036619851,0.975,4.621278392801868,15000,3421.0,11579.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,15,6,150,2,93,6,159973.0,879685,87134.0,0.3526164778820511,99.99554184015793,1.0,1.0,0.5161290322580645,24760.21505376344,159973.0,0.5213556487847882,0.21260179200180573,0.01916291599991382,1.1732307919992309,ok,247107.0,247107.0,8161.921619605705,1429.5263069914329,0.0610697727558934,2.48713772795784,2.94528423189067,0.9706,4.748598231193584,15000,3259.0,11741.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,16,6,150,2,99,6,159973.0,879685,87134.0,0.3526164778820511,99.99554184015793,1.0,1.0,0.5252525252525253,25053.252525252527,96938.0,0.9775667544954895,0.14053091700043296,0.02003283299927716,1.333794541998941,ok,247107.0,247107.0,7062.661967665872,1323.3043767798674,0.09052800200428453,2.4800545336502466,2.900261771970641,0.979,4.699397407127846,15000,3360.0,11640.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,17,6,150,2,105,6,159973.0,879685,87134.0,0.3526164778820511,99.99554184015793,1.0,1.0,0.5333333333333333,26252.657142857144,114835.0,0.9403125878201062,0.17097125000145752,0.02105916700020316,1.5258249590006017,ok,247107.0,247107.0,7047.137716837686,1313.1561503627986,0.0922473193471904,2.4489165670205417,2.9020873534392,0.9776,4.719966836025854,15000,3342.0,11658.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,18,6,150,2,111,6,159973.0,879685,87134.0,0.3526164778820511,99.99554184015793,1.0,1.0,0.5405405405405406,26327.396396396398,114091.0,0.9979915546384225,0.13850183300019125,0.023198708000563784,1.6875255000013567,ok,247107.0,247107.0,6995.385990920399,1310.7746206095871,0.11855274426564964,2.3464754903225717,2.874654454726378,0.9758,4.707912914092265,15000,3279.0,11721.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,19,6,150,2,117,6,159973.0,879685,87134.0,0.3526164778820511,99.99554184015793,1.0,1.0,0.5470085470085471,26544.358974358973,103100.0,0.7264200378837758,0.19007829099791707,0.023162458001024788,1.9007662490002986,ok,247107.0,247107.0,6967.8514356119185,1287.762139709622,0.13416504145776156,2.2464331633520267,2.8415837609066816,0.9766,4.666479247938844,15000,3328.0,11672.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,20,6,150,2,123,6,159973.0,879685,87134.0,0.3526164778820511,99.99554184015793,1.0,1.0,0.5528455284552846,26928.869918699187,138468.0,1.001374962719102,0.21082858299996587,0.0253633330030425,2.136958165003307,ok,247107.0,247107.0,6939.70773263152,1274.9694319493915,0.13690860984310724,2.2527011251376634,2.8412022838429256,0.9774,4.651754156109272,15000,3450.0,11550.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,21,6,150,2,129,6,159973.0,879685,87134.0,0.3526164778820511,99.99554184015793,1.0,1.0,0.5581395348837209,27704.038759689924,113714.0,0.7608882829901371,0.2319833750007092,0.024944290998973884,2.39388583100299,ok,247107.0,247107.0,6435.164503658799,1154.992687971039,0.1906389034742015,2.2302674291327094,2.8080122954759354,0.9846,4.631307571080909,15000,3367.0,11633.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,22,6,150,2,135,6,159973.0,879685,87134.0,0.3526164778820511,99.99554184015793,1.0,1.0,0.562962962962963,28978.118518518517,104023.0,1.0214186751501444,0.3799747080011002,0.025751375000254484,2.7996119140043447,ok,247107.0,247107.0,6364.583976774328,1132.55687751033,0.20338018901182328,2.1903455074998592,2.7959280756608904,0.984,4.637350714246841,15000,3374.0,11626.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,23,6,150,2,141,6,159973.0,879685,87134.0,0.3526164778820511,99.99554184015793,1.0,1.0,0.5673758865248227,30755.64539007092,146186.0,0.9039572297011491,0.4165355000004638,0.026318000000173924,3.2424654140049824,ok,247107.0,247107.0,6269.167483041687,1117.0226400423403,0.2129874949462539,2.141320744320121,2.784411984929819,0.983,4.629134786728697,15000,3354.0,11646.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,24,6,150,2,147,6,159973.0,879685,87134.0,0.3526164778820511,99.99554184015793,1.0,1.0,0.5714285714285714,31000.122448979593,83882.0,0.6605022512430924,0.365971332998015,0.02786441699936404,3.6363011640023615,ok,247107.0,247107.0,6279.432786207,1107.5242015296042,0.21682191646777177,2.067696186791846,2.7721408041449482,0.9806,4.641737306962037,15000,3401.0,11599.0,4,2,4.0,2.0,False,,0.3333333333333333
