method,family,run,iteration,n_experiments,batch_size_added,best_q,best_pool_idx,simple_regret,normalized_regret,best_rank_percentile,hit_top1pct,hit_top0_1pct,success_fraction_selected,mean_q_selected,last_batch_best_q,mean_pairwise_batch_distance,fit_seconds,acq_seconds,cum_seconds,status,pool_oracle_best_q,full_grid_best_q,surrogate_rmse_raw,surrogate_mae_raw,surrogate_spearman_raw,surrogate_crps,surrogate_nll,surrogate_coverage95,surrogate_mean_sd,n_acq_candidates,n_trustworthy_candidates,n_suspicious_candidates,selected_trustworthy,selected_suspicious,requested_trustworthy,requested_suspicious,gate_fallback,fallback_slots,selected_suspicious_fraction
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,3,40,123,3,57722.0,1473604,189385.0,0.7664088836010311,99.52504207388351,1.0,0.0,0.6585365853658537,22902.650406504064,52991.0,1.1652770898193712,0.1499561669988907,0.03324091700051213,7.624259956974129,ok,247107.0,247107.0,7518.177841242989,1390.3463810488088,0.03286116815093696,2.4319322644679575,2.9287725191946223,0.9914,5.693814804304295,15000,3255.0,11745.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,3,41,126,3,57722.0,1473604,189385.0,0.7664088836010311,99.52504207388351,1.0,0.0,0.6587301587301587,23240.93650793651,56740.0,1.1898372326001752,0.22104391700122505,0.03439800000342075,7.8797018739787745,ok,247107.0,247107.0,7518.086306105174,1372.2165196123158,0.05374877738397683,2.3321891820892633,2.9097978863139504,0.9906,5.714850396627758,15000,3336.0,11664.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,3,42,129,3,57722.0,1473604,189385.0,0.7664088836010311,99.52504207388351,1.0,0.0,0.6589147286821705,23480.58914728682,50509.0,0.8657639571365756,0.27599904199814773,0.03499766599998111,8.190698581976903,ok,247107.0,247107.0,7515.059814256828,1362.4245149959208,0.07614744702662228,2.259605485983706,2.8960500208919906,0.99,5.7220072921279055,15000,3298.0,11702.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,3,43,132,3,57722.0,1473604,189385.0,0.7664088836010311,99.52504207388351,1.0,0.0,0.6590909090909091,23753.909090909092,53552.0,0.3627459062147426,0.20817808300125762,0.030732540999451885,8.429609205977613,ok,247107.0,247107.0,7516.375463151356,1351.9478409186897,0.10387389732751728,2.1621416567893452,2.876079221305025,0.99,5.719019785681961,15000,3406.0,11594.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,3,44,135,3,57722.0,1473604,189385.0,0.7664088836010311,99.52504207388351,1.0,0.0,0.6592592592592592,24003.266666666666,53117.0,0.6948706162764241,0.37021850000019185,0.027106790999823716,8.826934496977628,ok,247107.0,247107.0,7531.181341771777,1351.93324882501,0.0587164681996933,2.1401732172220878,2.873530549824022,0.9868,5.692456106414583,15000,3252.0,11748.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,3,45,138,3,57722.0,1473604,189385.0,0.7664088836010311,99.52504207388351,1.0,0.0,0.6594202898550725,24038.55072463768,53688.0,0.9407408913317413,0.3794744999977411,0.032328000001143664,9.238736996976513,ok,247107.0,247107.0,7529.360739205729,1345.509832920331,0.07723691701883777,2.0737146409367706,2.8607919052706814,0.9862,5.695190903987596,15000,3393.0,11607.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,3,46,141,3,57722.0,1473604,189385.0,0.7664088836010311,99.52504207388351,1.0,0.0,0.6595744680851063,23740.04964539007,20386.0,0.5593722667557549,0.2496417090005707,0.0357791670030565,9.52415787298014,ok,247107.0,247107.0,7518.9508448535,1339.6875938900937,0.08170934143577449,2.0369050443276318,2.853336499743012,0.9858,5.694933221332405,15000,3307.0,11693.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,3,47,144,3,57722.0,1473604,189385.0,0.7664088836010311,99.52504207388351,1.0,0.0,0.6597222222222222,23993.277777777777,57617.0,0.9996166525278944,0.2615460830020311,0.04177700000218465,9.827480955984356,ok,247107.0,247107.0,7522.442693656955,1335.7474905853906,0.0951604164150645,1.959311433570972,2.8297742295610804,0.9846,5.60785571608048,15000,3387.0,11613.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,3,48,147,3,57722.0,1473604,189385.0,0.7664088836010311,99.52504207388351,1.0,0.0,0.6598639455782312,24184.38775510204,52025.0,1.1800224923705895,0.2748363340033393,0.037888582999585196,10.14020587298728,ok,247107.0,247107.0,7498.454487282036,1332.4559024963032,0.10794444731547309,1.9567269961143785,2.8301474060562497,0.9852,5.623048977222857,15000,3356.0,11644.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,3,49,150,3,57722.0,1473604,189385.0,0.7664088836010311,99.52504207388351,1.0,0.0,0.66,24186.52,53781.0,0.9228429456166231,0.3096399999994901,0.04699745900143171,10.496843331988202,ok,247107.0,247107.0,7460.503181364348,1326.8403558368257,0.12637392023958247,1.9487290411209677,2.8303415395407066,0.9878,5.64568746946218,15000,3331.0,11669.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,0,3,3,0.0,3806703,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,0.8989998979021484,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,1,2,,,False,,0.6666666666666666
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,1,6,3,5899.0,1575801,241208.0,0.9761277503267816,95.46791993407169,0.0,0.0,0.16666666666666666,983.1666666666666,5899.0,0.7089814480228128,9.058299838216044e-05,0.0028400420014804695,0.00293062499986263,constant_target_fallback,247107.0,247107.0,8775.797842190761,1529.645,0.0,0.8104050858432441,3.93666540770458,0.9332,1.0,15000,3299.0,11701.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,2,9,3,5899.0,1575801,241208.0,0.9761277503267816,95.46791993407169,0.0,0.0,0.1111111111111111,655.4444444444445,0.0,0.4269452129820537,0.021195249999436783,0.006646292000368703,0.030772166999668116,ok,247107.0,247107.0,8787.990005024983,1768.7129864058713,-0.035491602105578404,1.7601752485796063,39.618997098999685,0.8244,2.1433450457837804,15000,3365.0,11635.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,3,12,3,5899.0,1575801,241208.0,0.9761277503267816,95.46791993407169,0.0,0.0,0.08333333333333333,491.5833333333333,0.0,0.3161989908882455,0.027194624999538064,0.00622220799778006,0.06418899999698624,ok,247107.0,247107.0,8872.56317407612,1961.9455084735691,-0.03761258994355954,1.779139624600036,110.6127560725913,0.71,0.8351884300118457,15000,3280.0,11720.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,4,15,3,5899.0,1575801,241208.0,0.9761277503267816,95.46791993407169,0.0,0.0,0.06666666666666667,393.26666666666665,0.0,0.6319099421095363,0.03613558300276054,0.011399375001929002,0.11172395800167578,ok,247107.0,247107.0,8803.169759714967,1701.6076790388006,0.006278195579054447,1.2348691638825304,68.4557427127947,0.9016,1.8174449742270633,15000,3289.0,11711.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,5,18,3,5899.0,1575801,241208.0,0.9761277503267816,95.46791993407169,0.0,0.0,0.05555555555555555,327.72222222222223,0.0,0.5096655659292746,0.044839792000857415,0.007869041997764725,0.16443279200029792,ok,247107.0,247107.0,8782.033322548805,1550.5391513097375,-0.03602083706587673,1.0669465002403133,24.226621636966275,0.9224,2.015059536655359,15000,3304.0,11696.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,6,21,3,5899.0,1575801,241208.0,0.9761277503267816,95.46791993407169,0.0,0.0,0.047619047619047616,280.9047619047619,0.0,0.5966036016387295,0.03312183299931348,0.009312707999924896,0.2068673329995363,ok,247107.0,247107.0,8775.80807394477,1531.5603307433798,0.021745547445011344,1.0102504321621684,3.158296109137065,0.9314,2.006457576567938,15000,3336.0,11664.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,7,24,3,5899.0,1575801,241208.0,0.9761277503267816,95.46791993407169,0.0,0.0,0.041666666666666664,245.79166666666666,0.0,0.16796171221761277,0.046310624999023275,0.010937208000541432,0.264115165999101,ok,247107.0,247107.0,8776.013694373598,1531.09929729676,-0.026551403250640697,0.973741233930137,4.923100121207165,0.932,1.851352331649456,15000,3384.0,11616.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,8,27,3,9028.0,1567895,238079.0,0.9634652195202887,96.23564128334688,0.0,0.0,0.07407407407407407,552.8518518518518,9028.0,0.9030149377169122,0.039591000000655185,0.012590667000040412,0.3162968329997966,ok,247107.0,247107.0,8758.038976440052,1536.636187619722,-0.013263275279885271,0.9629080410078353,6.500056414093777,0.9254,1.6663717487839,15000,3308.0,11692.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,9,30,3,9909.0,1047531,237198.0,0.9598999623644818,96.43476695952843,0.0,0.0,0.13333333333333333,887.0,9909.0,0.7118348012294134,0.07291779099978157,0.011121625000669155,0.40033624900024734,ok,247107.0,247107.0,8775.296019076533,1530.1191629637112,-0.0335446769136229,1.0755488667011028,2.2780832146355254,0.9332,2.349950090239672,15000,3330.0,11670.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,10,33,3,9909.0,1047531,237198.0,0.9598999623644818,96.43476695952843,0.0,0.0,0.12121212121212122,806.3636363636364,0.0,0.9715422270849423,0.03073187500194763,0.019821458001388237,0.4508895820035832,ok,247107.0,247107.0,8775.422401348662,1531.512457346969,0.03163682412000127,1.2493699211655578,2.339143618905781,0.9332,2.940359443888285,15000,3434.0,11566.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,11,36,3,38626.0,794633,208481.0,0.8436871476728705,98.81058917860372,0.0,0.0,0.16666666666666666,2196.9166666666665,38626.0,0.7466289750268511,0.04545033399699605,0.010788583000248764,0.507128499000828,ok,247107.0,247107.0,8776.270321372658,1534.5910511051475,0.0009906076147494357,1.2150919942376626,2.7098973394116417,0.932,2.798225443942759,15000,3303.0,11697.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,12,39,3,38626.0,794633,208481.0,0.8436871476728705,98.81058917860372,0.0,0.0,0.15384615384615385,2027.923076923077,0.0,0.3526712506852198,0.04963991700060433,0.02046591699763667,0.577234332999069,ok,247107.0,247107.0,8828.1006955941,1573.206227827801,-0.0340591649551144,1.3723238917460083,5.092796491920007,0.9298,2.883068555609365,15000,3410.0,11590.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,13,42,3,38626.0,794633,208481.0,0.8436871476728705,98.81058917860372,0.0,0.0,0.19047619047619047,2198.1428571428573,6851.0,0.7792300672100767,0.0819004170007247,0.011017958997399546,0.6701527089971933,ok,247107.0,247107.0,8775.255776577971,1532.3058138223325,0.0029925673034126993,1.316656539424795,2.362616962410002,0.9354,2.9974128446448356,15000,3426.0,11574.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,14,45,3,38626.0,794633,208481.0,0.8436871476728705,98.81058917860372,0.0,0.0,0.24444444444444444,3029.6666666666665,21598.0,0.39365506550444795,0.1553091250025318,0.016585584002314135,0.8420474180020392,ok,247107.0,247107.0,8774.058968062347,1533.6261035359746,0.013953284893904617,1.4120678587641071,2.3956279389792625,0.9406,3.0076323289649567,15000,3338.0,11662.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,15,48,3,38626.0,794633,208481.0,0.8436871476728705,98.81058917860372,0.0,0.0,0.2708333333333333,3876.8541666666665,29552.0,0.7098762426240471,0.0923981250016368,0.013188875000196276,0.9476344180038723,ok,247107.0,247107.0,8748.90858487498,1530.4726969763399,0.00561598284432321,1.599324441471309,2.4756829736163324,0.9476,3.1846420735102394,15000,3398.0,11602.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,16,51,3,38626.0,794633,208481.0,0.8436871476728705,98.81058917860372,0.0,0.0,0.2549019607843137,3648.8039215686276,0.0,0.6706902950071999,0.10521575000166195,0.02087595900229644,1.0737261270078307,ok,247107.0,247107.0,8738.637923649901,1530.2224296225234,0.011086950005754626,1.7195769087779496,2.5291309165611615,0.9574,3.3439230115807455,15000,3334.0,11666.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,17,54,3,38626.0,794633,208481.0,0.8436871476728705,98.81058917860372,0.0,0.0,0.2777777777777778,4273.666666666667,34189.0,0.49670995641115523,0.09710845799781964,0.013218541000242112,1.1840531260058924,ok,247107.0,247107.0,8758.019377252796,1534.3835366114276,0.026141110354857965,1.6567548003868113,2.499002396641758,0.9508,3.229589473410832,15000,3362.0,11638.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,18,57,3,62776.0,1483662,184331.0,0.7459562052066514,99.61389385514782,1.0,0.0,0.2982456140350877,5514.421052631579,62776.0,0.6251332192480908,0.17208345900144195,0.0133942910033511,1.3695308760106855,ok,247107.0,247107.0,8639.215547937014,1502.7233485646548,0.04783645591296349,1.6480478030910723,2.5086114690957184,0.9694,3.4705220994792993,15000,3440.0,11560.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,19,60,3,62776.0,1483662,184331.0,0.7459562052066514,99.61389385514782,1.0,0.0,0.31666666666666665,5671.35,17048.0,0.5806955572109905,0.09942141699866625,0.017548208001244348,1.486500501010596,ok,247107.0,247107.0,8759.733237507699,1540.0634751330704,0.0920772105264292,1.8658021442181885,2.614363389246734,0.9824,3.8358513891527974,15000,3421.0,11579.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,20,63,3,62776.0,1483662,184331.0,0.7459562052066514,99.61389385514782,1.0,0.0,0.3333333333333333,6480.809523809524,41282.0,0.5155391143203083,0.13294062500062864,0.0203470840024238,1.6397882100136485,ok,247107.0,247107.0,8814.09479203771,1558.0348595575665,0.03450610739924177,1.963255328999937,2.9262784075734576,0.9956,4.2307939310085185,15000,3341.0,11659.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,21,66,3,62776.0,1483662,184331.0,0.7459562052066514,99.61389385514782,1.0,0.0,0.3484848484848485,6796.742424242424,24941.0,0.41525166155202303,0.0854235000006156,0.02156874999855063,1.7467804600128147,ok,247107.0,247107.0,8757.930323494493,1546.2283189459545,0.09205179726200391,2.031450363251393,2.677353148102277,0.992,3.947043135355234,15000,3343.0,11657.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,22,69,3,111221.0,880694,135886.0,0.5499075299364243,99.94869838122905,1.0,1.0,0.37681159420289856,8465.014492753624,111221.0,0.8714943693079825,0.09880345800047508,0.020735375001095235,1.866319293014385,ok,247107.0,247107.0,8757.860957249077,1549.9310319963745,0.08491288028409051,2.1012922553550517,2.7044443735501575,0.9944,4.012738309299403,15000,3333.0,11667.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,23,72,3,111221.0,880694,135886.0,0.5499075299364243,99.94869838122905,1.0,1.0,0.3888888888888889,8863.069444444445,43400.0,0.5351475002154008,0.11490520799998194,0.022927583999262424,2.0041520850136294,ok,247107.0,247107.0,8745.194109391277,1553.9169613061606,0.06956094939527913,2.2291857267690007,2.75332656925033,0.9974,4.115427740358582,15000,3292.0,11708.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,24,75,3,111221.0,880694,135886.0,0.5499075299364243,99.94869838122905,1.0,1.0,0.4,9423.826666666666,43819.0,0.31344586638725797,0.13994958300099825,0.021036916998127708,2.1651385850127554,ok,247107.0,247107.0,8743.872766946724,1556.008277768548,0.08788881575552346,2.2915930707706655,2.775176707020649,0.9988,4.198276412082127,15000,3357.0,11643.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,25,78,3,111221.0,880694,135886.0,0.5499075299364243,99.94869838122905,1.0,1.0,0.41025641025641024,9367.076923076924,13341.0,0.24978660781790749,0.09621225000228151,0.031453583997063106,2.2928044190121,ok,247107.0,247107.0,8727.245147812677,1552.847312483271,0.18548657782362732,2.3001396814809056,2.786391876239922,0.9988,4.357944589100407,15000,3387.0,11613.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,26,81,3,111221.0,880694,135886.0,0.5499075299364243,99.94869838122905,1.0,1.0,0.41975308641975306,9988.666666666666,63958.0,0.6555756922681124,0.10745229099848075,0.020685166000475874,2.4209418760110566,ok,247107.0,247107.0,8723.434071555648,1557.2429529960589,0.18558273147208704,2.358734217494696,2.8050951184172233,0.999,4.364546611362047,15000,3356.0,11644.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,27,84,3,111221.0,880694,135886.0,0.5499075299364243,99.94869838122905,1.0,1.0,0.42857142857142855,10454.559523809523,40890.0,0.3926095727619603,0.1606508330005454,0.02545908400134067,2.6070517930129427,ok,247107.0,247107.0,8707.363248637119,1555.2422452222725,0.18528650780884795,2.3917596296025923,2.8199629421414634,0.9986,4.446148139118622,15000,3296.0,11704.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,28,87,3,111221.0,880694,135886.0,0.5499075299364243,99.94869838122905,1.0,1.0,0.4367816091954023,11106.0,44700.0,1.198772962469361,0.10879858300177148,0.029331417001230875,2.745181793015945,ok,247107.0,247107.0,8183.248836937253,1402.6495484703473,0.3377292897388186,1.4764747209239317,2.5065240678020833,0.9912,4.151025674058602,15000,3380.0,11620.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,29,90,3,120818.0,1223140,126289.0,0.5110701032346312,99.97105474161357,1.0,1.0,0.4444444444444444,12445.91111111111,120818.0,0.9643085845901177,0.1985328330010816,0.02086783299819217,2.9645824590152188,ok,247107.0,247107.0,8149.456722483672,1400.6276090779297,0.3431595842123119,1.4389115628050388,2.491095907547366,0.9904,4.109821882919749,15000,3322.0,11678.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,30,93,3,120818.0,1223140,126289.0,0.5110701032346312,99.97105474161357,1.0,1.0,0.45161290322580644,12978.064516129032,65637.0,0.6126501129798082,0.22147312499873806,0.02362666699991678,3.2096822510138736,ok,247107.0,247107.0,8655.43445970677,1557.0687395426314,0.29071308458656986,2.5067635534590074,2.8645984076403934,0.9992,4.643965395421848,15000,3317.0,11683.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,31,96,3,120818.0,1223140,126289.0,0.5110701032346312,99.97105474161357,1.0,1.0,0.4583333333333333,13869.020833333334,62543.0,0.7678518329350968,0.18816483299815445,0.035774124997260515,3.4336212090092886,ok,247107.0,247107.0,8639.575837102651,1559.1333060076863,0.2777216682381342,2.53569641717125,2.876691164007186,0.9988,4.709751757158562,15000,3336.0,11664.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,32,99,3,120818.0,1223140,126289.0,0.5110701032346312,99.97105474161357,1.0,1.0,0.46464646464646464,14871.222222222223,74325.0,0.7426397638506744,0.14941724999880535,0.021783208001579624,3.6048216670096735,ok,247107.0,247107.0,8315.266613048387,1469.670387332565,0.1253202852519421,2.4249711376337886,2.8936265858623536,0.9938,4.744098084209876,15000,3368.0,11632.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,33,102,3,120818.0,1223140,126289.0,0.5110701032346312,99.97105474161357,1.0,1.0,0.47058823529411764,15231.362745098038,43989.0,0.6082762086816161,0.24042729200300528,0.02757062499949825,3.872819584012177,ok,247107.0,247107.0,8602.111878908312,1563.554534693095,0.2389756761260326,2.607578155377513,2.902285267930794,0.9988,4.798256365514981,15000,3271.0,11729.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,34,105,3,120818.0,1223140,126289.0,0.5110701032346312,99.97105474161357,1.0,1.0,0.47619047619047616,15251.952380952382,37354.0,0.6990339972050322,0.2166692079990753,0.041599625001254026,4.131088417012506,ok,247107.0,247107.0,8590.853036527667,1559.9881682709597,0.23881740620586828,2.601235093429269,2.9022205373250474,0.9986,4.850806683380615,15000,3368.0,11632.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,4,35,108,3,120818.0,1223140,126289.0,0.5110701032346312,99.97105474161357,1.0,1.0,0.48148148148148145,15478.49074074074,54184.0,0.6945024412302184,0.32052070799909416,0.03107304199875216,4.482682167010353,ok,247107.0,247107.0,8555.372229734798,1555.7394528902457,0.23426101200891664,2.6085549898379328,2.9062012500678103,0.999,4.890261081181618,15000,3467.0,11533.0,2,1,2.0,1.0,False,,0.3333333333333333
