method,policy,family,run,iteration,configured_batch_size,configured_budget,configured_exploration,n_experiments,batch_size_added,best_q,best_pool_idx,simple_regret,normalized_regret,best_rank_percentile,hit_top1pct,hit_top0_1pct,success_fraction_selected,mean_q_selected,last_batch_best_q,mean_pairwise_batch_distance,fit_seconds,acq_seconds,cum_seconds,status,pool_oracle_best_q,full_grid_best_q,surrogate_rmse_raw,surrogate_mae_raw,surrogate_spearman_raw,surrogate_crps,surrogate_nll,surrogate_coverage95,surrogate_mean_sd,n_acq_candidates,n_trustworthy_candidates,n_suspicious_candidates,selected_trustworthy,selected_suspicious,requested_trustworthy,requested_suspicious,gate_fallback,fallback_slots,selected_suspicious_fraction
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,17,5,150,1,88,5,186637.0,776636,60470.0,0.24471180500754733,99.99768896861127,1.0,1.0,0.6931818181818182,40602.181818181816,110273.0,1.137305226627333,0.1270250000015949,0.020323249998909887,1.1467856259951077,ok,247107.0,247107.0,5181.120017375768,1015.9461133173305,0.28210994996689226,2.3620123293916846,2.8961531399959424,0.9864,5.803494513912,15000,3378.0,11622.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,18,5,150,1,93,5,186637.0,776636,60470.0,0.24471180500754733,99.99768896861127,1.0,1.0,0.6559139784946236,38419.2688172043,0.0,0.6118554923727488,0.12396816699765623,0.021586124999885214,1.2923399179926491,ok,247107.0,247107.0,5115.444863352123,969.574847940703,0.3009299608191325,2.189069155473328,2.8582716911089445,0.9856,5.756407131134061,15000,3273.0,11727.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,19,5,150,1,98,5,186637.0,776636,60470.0,0.24471180500754733,99.99768896861127,1.0,1.0,0.6326530612244898,37563.06122448979,108188.0,0.9833262673506772,0.12069691700162366,0.02166333300192491,1.4347001679961977,ok,247107.0,247107.0,5113.332280851182,948.2646664729403,0.3219263252041025,2.0312595899435424,2.7929259268046054,0.9854,5.395705825220706,15000,3349.0,11651.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,20,5,150,1,103,5,186637.0,776636,60470.0,0.24471180500754733,99.99768896861127,1.0,1.0,0.6019417475728155,35739.611650485436,0.0,0.548724980495894,0.15851999999722466,0.021432249999634223,1.6146524179930566,ok,247107.0,247107.0,5119.662328528767,931.9522284026492,0.34390954338869445,1.8657045581217993,2.739061666811749,0.9844,5.184429628094895,15000,3358.0,11642.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,21,5,150,1,108,5,186637.0,776636,60470.0,0.24471180500754733,99.99768896861127,1.0,1.0,0.6111111111111112,37164.7037037037,116429.0,0.8675891555022062,0.1280790410019108,0.023079292001057183,1.7658107509960246,ok,247107.0,247107.0,5105.455335197557,923.5703056412002,0.3527756703780359,1.7559420402502868,2.6840965602358287,0.984,4.88946705505168,15000,3410.0,11590.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,22,5,150,1,113,5,186637.0,776636,60470.0,0.24471180500754733,99.99768896861127,1.0,1.0,0.6106194690265486,37365.318584070796,87254.0,1.0865566677105387,0.15338324999902397,0.032550042000366375,1.951744042995415,ok,247107.0,247107.0,4956.764222640233,903.2824395997222,0.3583620197622674,1.6978389493214119,2.6773582718888806,0.9818,4.8996725462359825,15000,3374.0,11626.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,23,5,150,1,118,5,218753.0,776384,28354.0,0.1147438154321812,99.99950829119388,1.0,1.0,0.6186440677966102,38952.97457627119,218753.0,0.9142603428468025,0.25016641700131004,0.02299683300225297,2.224907292998978,ok,247107.0,247107.0,4935.557702370928,890.0257618479192,0.3658036827028096,1.5867552184514946,2.6434930436738338,0.9804,4.798204837320875,15000,3312.0,11688.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,24,5,150,1,123,5,218753.0,776384,28354.0,0.1147438154321812,99.99950829119388,1.0,1.0,0.5934959349593496,37369.52032520325,0.0,0.8723078742510564,0.16025441599776968,0.023540916001365986,2.4087026249981136,ok,247107.0,247107.0,4924.853160765885,880.4190979769837,0.36972206320733725,1.5511189234329568,2.6416593313610712,0.9788,4.809016012895015,15000,3343.0,11657.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,25,5,150,1,128,5,218753.0,776384,28354.0,0.1147438154321812,99.99950829119388,1.0,1.0,0.59375,37954.203125,117020.0,0.990961606296216,0.18640512499769102,0.02551662499899976,2.6206243749948044,ok,247107.0,247107.0,4919.802557581891,875.1593577033766,0.3787288157351613,1.385831329659586,2.564837033195228,0.9782,4.485560925605443,15000,3320.0,11680.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,26,5,150,1,133,5,218753.0,776384,28354.0,0.1147438154321812,99.99950829119388,1.0,1.0,0.5789473684210527,37380.503759398496,113469.0,0.8488268160569581,0.21208574999764096,0.02572945900101331,2.8584395839934587,ok,247107.0,247107.0,4962.28818127248,882.9118604594868,0.38137271746177775,1.3471060964329802,2.546571752812323,0.9768,4.410817828960503,15000,3405.0,11595.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,27,5,150,1,138,5,218753.0,776384,28354.0,0.1147438154321812,99.99950829119388,1.0,1.0,0.572463768115942,37542.45652173913,115226.0,1.0939949857564673,0.2504244169977028,0.029054999999061693,3.137919000990223,ok,247107.0,247107.0,4966.878804083007,883.5224346184609,0.3829151086393074,1.3040045077863687,2.5150977077158507,0.9762,4.24704834133001,15000,3309.0,11691.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,28,5,150,1,143,5,218753.0,776384,28354.0,0.1147438154321812,99.99950829119388,1.0,1.0,0.5664335664335665,37593.72027972028,138764.0,0.9452755349819432,0.27663145800033817,0.027253707998170285,3.4418041669887316,ok,247107.0,247107.0,4964.800862949857,882.4854756684491,0.3849047402676834,1.2552018775886664,2.4874912632566315,0.9748,4.119697647680469,15000,3338.0,11662.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,29,5,150,1,148,5,218753.0,776384,28354.0,0.1147438154321812,99.99950829119388,1.0,1.0,0.5743243243243243,37793.50675675676,108826.0,0.8156413752801189,0.2660754579992499,0.02973958399888943,3.737619208986871,ok,247107.0,247107.0,4964.392338368335,879.4035548090276,0.37749209607232403,1.2255976274228895,2.469627652803319,0.974,4.059529636645876,15000,3361.0,11639.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,30,5,150,1,150,2,218753.0,776384,28354.0,0.1147438154321812,99.99950829119388,1.0,1.0,0.5733333333333334,37911.566666666666,93296.0,1.354335282996612,0.5757057910013827,0.02955087500231457,4.342875874990568,ok,247107.0,247107.0,4831.683363644335,859.2103667458613,0.38182579923477994,1.207014213726352,2.461036605893947,0.9746,4.0307498116340135,15000,3323.0,11677.0,1,1,1.0,1.0,False,,0.5
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,0,5,150,1,3,3,0.0,3806703,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,0.8989998979021484,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,1,2,,,False,,0.6666666666666666
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,1,5,150,1,8,5,5899.0,1575801,241208.0,0.9761277503267816,95.46791993407169,0.0,0.0,0.125,737.375,5899.0,0.7772819694018805,7.020800330792554e-05,0.005804625001474051,0.005874833004781976,constant_target_fallback,247107.0,247107.0,8775.797842190761,1529.645,0.0,0.8104050858432441,3.93666540770458,0.9332,1.0,15000,3299.0,11701.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,2,5,150,1,13,5,12096.0,864128,235011.0,0.9510495453386589,96.8443603950192,0.0,0.0,0.3076923076923077,2587.4615384615386,12096.0,0.284677097371811,0.010705583001254126,0.008205709000321804,0.024786125006357906,ok,247107.0,247107.0,8783.908226217234,1805.8186322628335,-0.02289776682810304,1.8029899544381305,51.34417886262939,0.78,1.5004649995823067,15000,3350.0,11650.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,3,5,150,1,18,5,21436.0,608120,225671.0,0.9132521539252226,97.95124608845644,0.0,0.0,0.3888888888888889,3991.277777777778,21436.0,0.6871519193642008,0.017795250001654495,0.009801500000321539,0.05238287500833394,ok,247107.0,247107.0,8871.8029958918,1927.3875974606178,0.07315007518717187,2.197920625060657,26.86990343815616,0.8856,3.415587648560725,15000,3282.0,11718.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,4,5,150,1,23,5,35147.0,947282,211960.0,0.857766068949888,98.64357208746122,0.0,0.0,0.4782608695652174,6799.739130434783,35147.0,0.41692708521681976,0.011933249999856343,0.009923042001901194,0.07423916701009148,ok,247107.0,247107.0,8779.79706447552,1639.5934266527843,0.06578339091195994,2.212584675322802,5.782383133701808,0.9532,3.948053252750434,15000,3309.0,11691.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,5,5,150,1,28,5,40061.0,947280,207046.0,0.8378799467437184,98.88201807783817,0.0,0.0,0.5357142857142857,9029.17857142857,40061.0,0.5375208464400639,0.011550707997230347,0.012210917000629706,0.09800079200795153,ok,247107.0,247107.0,8721.309115890957,1585.3750608282296,0.12763507752124742,2.4878523697745396,2.892924010994359,0.9852,4.318504874931623,15000,3271.0,11729.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,6,5,150,1,33,5,40061.0,947280,207046.0,0.8378799467437184,98.88201807783817,0.0,0.0,0.5757575757575758,9861.09090909091,27465.0,0.6694804824563405,0.017280208001466235,0.013079874999675667,0.12836087500909343,ok,247107.0,247107.0,8746.770574857272,1683.0221107466496,-0.023714999117632207,3.026917302743349,3.1128916086721152,0.9902,4.865436608178322,15000,3353.0,11647.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,7,5,150,1,38,5,40061.0,947280,207046.0,0.8378799467437184,98.88201807783817,0.0,0.0,0.6052631578947368,11673.842105263158,34546.0,0.3758409288977531,0.028791124997951556,0.013131249997968553,0.17028325000501354,ok,247107.0,247107.0,8748.758434664878,1750.9988027899892,-0.029275634382414175,3.2497972082687308,3.1838279314522677,0.9904,5.072276598571653,15000,3388.0,11612.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,8,5,150,1,43,5,40061.0,947280,207046.0,0.8378799467437184,98.88201807783817,0.0,0.0,0.5813953488372093,11772.953488372093,33960.0,0.6209929412210622,0.040805833999911556,0.013414166998700239,0.22450325100362534,ok,247107.0,247107.0,8716.324956539784,1820.512451932888,0.057716346412193774,3.408230453407117,3.2060753357178235,0.9942,5.389648789685915,15000,3338.0,11662.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,9,5,150,1,48,5,40061.0,947280,207046.0,0.8378799467437184,98.88201807783817,0.0,0.0,0.6041666666666666,11928.833333333334,19232.0,0.6085586874469716,0.048153499999898486,0.01409116699869628,0.2867479180022201,ok,247107.0,247107.0,8715.060750538241,1735.7942905455004,0.03511723022237117,3.2133250669170157,3.094719071272265,0.996,5.052191683547155,15000,3335.0,11665.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,10,5,150,1,53,5,40061.0,947280,207046.0,0.8378799467437184,98.88201807783817,0.0,0.0,0.6226415094339622,12018.094339622641,21302.0,0.5858913001565244,0.05074899999817717,0.014372249999723863,0.35186916800012114,ok,247107.0,247107.0,8698.787162293098,1684.2924554940275,0.1342370398717055,2.9630332556953087,3.027944692356079,0.995,5.164797235185227,15000,3394.0,11606.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,11,5,150,1,58,5,40061.0,947280,207046.0,0.8378799467437184,98.88201807783817,0.0,0.0,0.6379310344827587,12336.465517241379,29091.0,0.6407482687031967,0.07059070899776998,0.01864512500105775,0.44110500199894886,ok,247107.0,247107.0,6484.735022462857,1145.6204441944183,0.3118780298582243,2.326781780314141,2.884203107786421,0.9792,4.966914085799691,15000,3347.0,11653.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,12,5,150,1,63,5,73064.0,782893,174043.0,0.7043224190330505,99.72783917581737,1.0,0.0,0.6507936507936508,14533.936507936507,73064.0,0.7776221800783617,0.11043829199843458,0.01783274999979767,0.5693760439971811,ok,247107.0,247107.0,6182.727212089437,1102.8447337635382,0.3038529901833507,2.4235465591994254,2.900183271743942,0.982,5.102970360280067,15000,3456.0,11544.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,13,5,150,1,68,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6617647058823529,18257.970588235294,122395.0,0.8391713027254781,0.05663266700139502,0.020894250003038906,0.646902961001615,ok,247107.0,247107.0,6686.139310137704,1218.6518744190912,0.28560613975780447,2.472123907016996,2.9678111366070605,0.9758,5.081362029601104,15000,3351.0,11649.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,14,5,150,1,73,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6712328767123288,21064.835616438355,85542.0,0.8514724387649555,0.07193624999854364,0.018211208000138868,0.7370504190002976,ok,247107.0,247107.0,6095.191688610237,1070.8005668162198,0.3037022898918547,2.3325307495749703,2.9249916686948376,0.9762,5.1997947708668955,15000,3384.0,11616.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,15,5,150,1,78,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6794871794871795,23107.71794871795,97846.0,0.8708509794993298,0.060338915998727316,0.01778441699934774,0.8151737519983726,ok,247107.0,247107.0,6169.49100185638,1071.2137935019687,0.3073054351342777,2.267588201758286,2.9319018139929436,0.9742,5.286004965719167,15000,3353.0,11647.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,16,5,150,1,83,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6867469879518072,25295.68674698795,85648.0,0.9535818798530764,0.10526916600065306,0.018555249997007195,0.9389981679960329,ok,247107.0,247107.0,6068.926281140089,1033.5998755861629,0.31559094735974214,2.194181150553123,2.925914669880762,0.973,5.327588271798868,15000,3372.0,11628.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,17,5,150,1,88,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6590909090909091,25076.772727272728,107214.0,1.272071638557604,0.13981487500132062,0.01979833299992606,1.0986113759972795,ok,247107.0,247107.0,6067.87647016117,1016.8924584129103,0.32594429488189725,2.0745601680538477,2.9179772237073203,0.9712,5.324598539549092,15000,3401.0,11599.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,18,5,150,1,93,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6666666666666666,27099.505376344085,113226.0,0.9323782453323982,0.08771462499862537,0.020560959001159063,1.206886959997064,ok,247107.0,247107.0,6027.981543292379,985.9840106424052,0.34911607567991226,1.81032374857982,2.8351314675011072,0.9708,5.050037391539569,15000,3438.0,11562.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,19,5,150,1,98,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.673469387755102,28303.091836734693,95026.0,0.6861925054498549,0.11609754100209102,0.021756375001132255,1.3447408760002872,ok,247107.0,247107.0,5968.898774600439,979.4457402231428,0.35477018869697136,1.751791723063561,2.845192548791207,0.9694,5.058337641873133,15000,3369.0,11631.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,20,5,150,1,103,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6893203883495146,28522.514563106797,106669.0,0.3731644161221865,0.15209245799997007,0.021606166003039107,1.5184395000032964,ok,247107.0,247107.0,5895.698875438722,965.1997531592448,0.3601807210850476,1.772324604373283,2.8463930276636944,0.9678,5.107659406348117,15000,3369.0,11631.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,21,5,150,1,108,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6944444444444444,29937.555555555555,91356.0,0.7244335887877277,0.12312170899895136,0.02147641599731287,1.6630376249995606,ok,247107.0,247107.0,5838.716271687983,934.2368257029527,0.36315056017459674,1.7523905171723817,2.854228549747654,0.9656,5.067076798895037,15000,3395.0,11605.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,22,5,150,1,113,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6991150442477876,29973.672566371682,81967.0,0.9662645321423613,0.15845470799831674,0.021431124998343876,1.8429234579962213,ok,247107.0,247107.0,5858.9633227248105,950.8552178078904,0.3628125976374398,1.741226640449847,2.8503727075146896,0.9656,5.028331605726709,15000,3326.0,11674.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,23,5,150,1,118,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.7033898305084746,30479.35593220339,91188.0,0.6281023754661353,0.16818675000104122,0.021828624998306623,2.032938832995569,ok,247107.0,247107.0,5831.659946515259,934.5077310180047,0.3679029360193701,1.6822666076049617,2.860441338994053,0.9628,4.950999182602033,15000,3327.0,11673.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,24,5,150,1,123,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6991869918699187,29505.593495934958,15083.0,0.8913468131687372,0.12986204200205975,0.022064624998165527,2.1848654999957944,ok,247107.0,247107.0,5847.436261654571,932.2351455681682,0.37143855616367283,1.6059635636466085,2.847682621886248,0.9616,4.859895528917332,15000,3337.0,11663.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,25,5,150,1,128,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6875,29647.8125,90421.0,0.6846113190313743,0.12859383300019545,0.0223622500016063,2.335821582997596,ok,247107.0,247107.0,5769.055503790442,901.1101442718334,0.3766186832378818,1.5354826194450837,2.8608455692070196,0.9608,4.74592939791756,15000,3351.0,11649.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,26,5,150,1,133,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6766917293233082,29483.864661654134,65371.0,0.8716508516999447,0.14863758300271002,0.024908540999604156,2.5093677069999103,ok,247107.0,247107.0,5792.586188472749,905.2981838728858,0.37779085596378437,1.4858514430702627,2.8319194850913574,0.9626,4.643780712683983,15000,3319.0,11681.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,27,5,150,1,138,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6739130434782609,29856.268115942028,90104.0,0.8555579796383513,0.18828845800089766,0.024926291000156198,2.722582456000964,ok,247107.0,247107.0,5766.675003600111,891.5601038175765,0.3805206838571738,1.433657184630711,2.811827853984813,0.9606,4.494375325158565,15000,3320.0,11680.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,28,5,150,1,143,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6783216783216783,30097.755244755244,52265.0,0.7794440205127522,0.15830712499882793,0.02522708399919793,2.90611666499899,ok,247107.0,247107.0,5719.031354905895,876.2974697319834,0.3809384811779624,1.4015250885624355,2.8004384838257956,0.9606,4.4045140386426835,15000,3308.0,11692.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,29,5,150,1,148,5,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.6824324324324325,29781.35135135135,45400.0,0.7102668229655859,0.19147920799878193,0.02744070800326881,3.1250365810010408,ok,247107.0,247107.0,5704.397938823033,871.3776307964556,0.38310285874145156,1.3762041362032473,2.8063531608090604,0.9586,4.3215178708075985,15000,3319.0,11681.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,4,30,5,150,1,150,2,122395.0,783943,124712.0,0.5046882524574374,99.97275933214144,1.0,1.0,0.68,29462.273333333334,11701.0,0.7239295194553709,0.3094326659993385,0.025374917000590358,3.4598441640009696,ok,247107.0,247107.0,5685.902886016627,875.554820978263,0.3870376361678533,1.4040059603751023,2.8086639664431883,0.9582,4.380217552293343,15000,3306.0,11694.0,1,1,1.0,1.0,False,,0.5
