method,family,run,iteration,configured_batch_size,configured_budget,configured_exploration,n_experiments,batch_size_added,best_q,best_pool_idx,simple_regret,normalized_regret,best_rank_percentile,hit_top1pct,hit_top0_1pct,success_fraction_selected,mean_q_selected,last_batch_best_q,mean_pairwise_batch_distance,fit_seconds,acq_seconds,cum_seconds,status,pool_oracle_best_q,full_grid_best_q,surrogate_rmse_raw,surrogate_mae_raw,surrogate_spearman_raw,surrogate_crps,surrogate_nll,surrogate_coverage95,surrogate_mean_sd,n_acq_candidates,n_trustworthy_candidates,n_suspicious_candidates,selected_trustworthy,selected_suspicious,requested_trustworthy,requested_suspicious,gate_fallback,fallback_slots,selected_suspicious_fraction
GP_Matern52_PI,Acquisition Ablation,3,28,5,150,1,143,5,143257.0,949992,103850.0,0.420263286754321,99.98898572274311,1.0,1.0,0.7482517482517482,50839.46153846154,120732.0,0.24085933978741267,0.2959824999998091,0.030505874998198124,3.3543737460058765,ok,247107.0,247107.0,4418.137222551672,732.8833823490522,0.4182198087488652,1.4085201740227937,2.7465006295117798,0.9582,4.050874076678472,15000,3315.0,11685.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,29,5,150,1,148,5,143257.0,949992,103850.0,0.420263286754321,99.98898572274311,1.0,1.0,0.7297297297297297,49780.9527027027,97538.0,0.8562607330512725,0.2839565409994975,0.03614633300094283,3.674476620006317,ok,247107.0,247107.0,4546.354973126259,779.853106696775,0.41833076868175856,1.4154032053183103,2.727739591009679,0.9562,4.004791824816199,15000,3384.0,11616.0,1,4,,,False,,0.8
GP_Matern52_PI,Acquisition Ablation,3,30,5,150,1,150,2,143257.0,949992,103850.0,0.420263286754321,99.98898572274311,1.0,1.0,0.7333333333333333,49881.62,59348.0,0.12332439845530077,0.362178417002724,0.02754537500004517,4.064200412009086,ok,247107.0,247107.0,4538.768784153561,776.7032960958182,0.41902470558881333,1.3569983564117498,2.692291454094491,0.9558,3.8345267720053298,15000,3313.0,11687.0,2,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,0,5,150,1,3,3,0.0,3806703,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,0.8989998979021484,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,1,2,,,False,,0.6666666666666666
GP_Matern52_PI,Acquisition Ablation,4,1,5,150,1,8,5,0.0,3806703,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,0.8282073906636042,9.950000094249845e-05,0.007492707998608239,0.0075922079995507374,constant_target_fallback,247107.0,247107.0,8775.797842190761,1529.645,0.0,0.8104050858432441,3.93666540770458,0.9332,1.0,15000,3299.0,11701.0,1,4,,,False,,0.8
GP_Matern52_PI,Acquisition Ablation,4,2,5,150,1,13,5,0.0,3806703,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,0.6603495593511466,4.912500298814848e-05,0.007535042001109105,0.01517637500364799,constant_target_fallback,247107.0,247107.0,8775.797842190761,1529.645,0.0,0.8104050858432441,3.93666540770458,0.9332,1.0,15000,3372.0,11628.0,0,5,,,False,,1.0
GP_Matern52_PI,Acquisition Ablation,4,3,5,150,1,18,5,0.0,3806703,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,0.6669386643516844,6.108299930929206e-05,0.00617091700041783,0.021408375003375113,constant_target_fallback,247107.0,247107.0,8775.797842190761,1529.645,0.0,0.8104050858432441,3.93666540770458,0.9332,1.0,15000,3323.0,11677.0,1,4,,,False,,0.8
GP_Matern52_PI,Acquisition Ablation,4,4,5,150,1,23,5,0.0,3806703,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,1.130400845340199,4.4249998609302565e-05,0.006528124999022111,0.027980750001006527,constant_target_fallback,247107.0,247107.0,8775.797842190761,1529.645,0.0,0.8104050858432441,3.93666540770458,0.9332,1.0,15000,3427.0,11573.0,1,4,,,False,,0.8
GP_Matern52_PI,Acquisition Ablation,4,5,5,150,1,28,5,58131.0,1053718,188976.0,0.7647537301654749,99.53361419740338,1.0,0.0,0.07142857142857142,2543.0,58131.0,0.9901187580739286,5.7541998103260994e-05,0.007568749999336433,0.03560704199844622,constant_target_fallback,247107.0,247107.0,8775.797842190761,1529.645,0.0,0.8104050858432441,3.93666540770458,0.9332,1.0,15000,3268.0,11732.0,2,3,,,False,,0.6
GP_Matern52_PI,Acquisition Ablation,4,6,5,150,1,33,5,58131.0,1053718,188976.0,0.7647537301654749,99.53361419740338,1.0,0.0,0.09090909090909091,2662.787878787879,16668.0,0.5386653885328934,0.01615295800002059,0.013596374999906402,0.06535637499837321,ok,247107.0,247107.0,23971.408481197916,3667.656655022381,0.17038031677927135,1.438557158128748,5.19298272196142,0.8072,1.153377298105005,15000,3373.0,11627.0,3,2,,,False,,0.4
GP_Matern52_PI,Acquisition Ablation,4,7,5,150,1,38,5,58131.0,1053718,188976.0,0.7647537301654749,99.53361419740338,1.0,0.0,0.07894736842105263,2312.4210526315787,0.0,0.35750505009540495,0.046230333999119466,0.014267291997384746,0.12585400099487742,ok,247107.0,247107.0,8889.832000932087,1650.3819526704035,0.07270921940132492,1.1987528537830208,3.2678053324456813,0.9044,2.167648054400564,15000,3384.0,11616.0,3,2,,,False,,0.4
GP_Matern52_PI,Acquisition Ablation,4,8,5,150,1,43,5,58131.0,1053718,188976.0,0.7647537301654749,99.53361419740338,1.0,0.0,0.13953488372093023,3664.6046511627906,39006.0,0.34661419175903435,0.02192941699831863,0.018752457999653416,0.16653587599284947,ok,247107.0,247107.0,9779.733629970031,2032.0340514412387,0.04191298511665341,1.1934822277434973,50.16043689902191,0.9138,2.0800693741060297,15000,3351.0,11649.0,3,2,,,False,,0.4
GP_Matern52_PI,Acquisition Ablation,4,9,5,150,1,48,5,113835.0,1050759,133272.0,0.5393291165365611,99.9566804541816,1.0,1.0,0.20833333333333334,7367.354166666667,113835.0,0.5556409995626488,0.06420145800075261,0.015902749997621868,0.24664008399122395,ok,247107.0,247107.0,8368.496029161635,1578.9424266756175,0.36108571681766727,1.1200317649735119,5.6191313078745155,0.9498,2.6818525725800573,15000,3311.0,11689.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,10,5,150,1,53,5,113835.0,1050759,133272.0,0.5393291165365611,99.9566804541816,1.0,1.0,0.24528301886792453,10836.490566037735,109872.0,0.5281931151878132,0.03644979199816589,0.01736029200037592,0.30045016798976576,ok,247107.0,247107.0,8749.16157999567,1547.8822463725455,0.11685258766240142,1.6003696728528651,2.6142878668744207,0.9722,3.8329614006894115,15000,3371.0,11629.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,11,5,150,1,58,5,113835.0,1050759,133272.0,0.5393291165365611,99.9566804541816,1.0,1.0,0.3103448275862069,12777.465517241379,57100.0,0.4229496564177639,0.05632783300097799,0.017769874997611623,0.37454787598835537,ok,247107.0,247107.0,7657.65829282088,1278.9870725882195,0.3719793666047444,1.3175701288903408,2.3792374019247755,0.9856,3.4645977063949105,15000,3242.0,11758.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,12,5,150,1,63,5,113835.0,1050759,133272.0,0.5393291165365611,99.9566804541816,1.0,1.0,0.36507936507936506,14643.84126984127,55696.0,0.5124267252431097,0.11761508400013554,0.01963541700024507,0.511798376988736,ok,247107.0,247107.0,7670.855785092753,1307.521670759609,0.35050529629517363,1.4895847540450486,2.4668127310648615,0.9844,3.590012717221289,15000,3418.0,11582.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,13,5,150,1,68,5,113835.0,1050759,133272.0,0.5393291165365611,99.9566804541816,1.0,1.0,0.4117647058823529,18284.220588235294,82882.0,0.347403563589498,0.05991299999732291,0.021325583998986986,0.5930369609850459,ok,247107.0,247107.0,7234.199151389922,1223.2928518738522,0.35311360066100483,1.6025616638766056,2.5046830849276702,0.9846,3.6427659851894285,15000,3424.0,11576.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,14,5,150,1,73,5,135843.0,620383,111264.0,0.4502664837499545,99.98528151640373,1.0,1.0,0.4520547945205479,24405.739726027397,135843.0,0.40932977814094124,0.10486041600233875,0.02002679200086277,0.7179241689882474,ok,247107.0,247107.0,7194.690294221555,1213.3243989966181,0.34905186448474884,1.666135315729069,2.5406432091572904,0.9816,3.7067814175067717,15000,3324.0,11676.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,15,5,150,1,78,5,137196.0,620655,109911.0,0.4447911228738967,99.98611742137412,1.0,1.0,0.48717948717948717,28120.79487179487,137196.0,0.3713748989400926,0.08404683299886528,0.02165275000152178,0.8236237519886345,ok,247107.0,247107.0,7187.679186239862,1208.1204255208183,0.34759008259267354,1.6935617528699405,2.5677051034739726,0.9794,3.805694338838644,15000,3385.0,11615.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,16,5,150,1,83,5,137196.0,620655,109911.0,0.4447911228738967,99.98611742137412,1.0,1.0,0.5180722891566265,31310.168674698794,101948.0,0.39171542257584635,0.07706083400262287,0.023419541998009663,0.924104127989267,ok,247107.0,247107.0,7117.113873826705,1202.0779200576146,0.3473026750425516,1.7041824447866432,2.573659605607777,0.9804,3.95091862600435,15000,3355.0,11645.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,17,5,150,1,88,5,137196.0,620655,109911.0,0.4447911228738967,99.98611742137412,1.0,1.0,0.5454545454545454,33567.03409090909,112057.0,0.3940829884909637,0.09779862499999581,0.023639915998501237,1.045542668987764,ok,247107.0,247107.0,7161.86198948087,1221.0355498768881,0.3412716747701614,1.7388191680092613,2.5988765617410334,0.9792,4.030186841275432,15000,3381.0,11619.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,18,5,150,1,93,5,137196.0,620655,109911.0,0.4447911228738967,99.98611742137412,1.0,1.0,0.5698924731182796,35694.6129032258,114071.0,0.24830104140424866,0.0966270839999197,0.022951708000618964,1.1651214609883027,ok,247107.0,247107.0,7066.0528312082615,1214.2923978990264,0.3357686180562613,1.7719420392149212,2.621412629181838,0.9794,4.144092183834841,15000,3413.0,11587.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,19,5,150,1,98,5,137196.0,620655,109911.0,0.4447911228738967,99.98611742137412,1.0,1.0,0.5918367346938775,36114.87755102041,69892.0,0.645310752265586,0.13060924999808776,0.02295070800028043,1.318681418986671,ok,247107.0,247107.0,8377.805880946133,1299.537880790126,0.3432460519035818,1.9079558316024559,2.654124313471378,0.9812,4.251719083898265,15000,3388.0,11612.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,20,5,150,1,103,5,137196.0,620655,109911.0,0.4447911228738967,99.98611742137412,1.0,1.0,0.6116504854368932,38416.33980582524,97793.0,0.4513019746557877,0.15901991699865903,0.023597708001034334,1.5012990439863643,ok,247107.0,247107.0,6840.77465703755,1145.6542697725442,0.33564341551970417,1.7813028317465383,2.6368860734774953,0.978,4.219337137340619,15000,3385.0,11615.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,21,5,150,1,108,5,137196.0,620655,109911.0,0.4447911228738967,99.98611742137412,1.0,1.0,0.6111111111111112,37484.62962962963,86052.0,0.39468039978631453,0.16276545800064923,0.024810666000121273,1.6888751679871348,ok,247107.0,247107.0,6838.080070563239,1158.6398616863146,0.3345285029998782,1.795336190463526,2.6444024241434367,0.977,4.238373407844495,15000,3312.0,11688.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,22,5,150,1,113,5,137196.0,620655,109911.0,0.4447911228738967,99.98611742137412,1.0,1.0,0.6017699115044248,36827.83185840708,98793.0,0.5290122633878187,0.20461566700032563,0.02501045800090651,1.918501292988367,ok,247107.0,247107.0,6606.718484434192,1117.5049061994562,0.34854756564603695,2.0321697476625356,2.716514804557232,0.9884,4.680317634105677,15000,3387.0,11613.0,3,2,,,False,,0.4
GP_Matern52_PI,Acquisition Ablation,4,23,5,150,1,118,5,137196.0,620655,109911.0,0.4447911228738967,99.98611742137412,1.0,1.0,0.6186440677966102,38254.32203389831,103556.0,0.5243204063041706,0.18018087499876856,0.02632087500023772,2.125003042987373,ok,247107.0,247107.0,7928.959204974192,1125.6880901211803,0.39208167440120356,1.8578707289305112,2.6349864134706373,0.9886,4.352009277066088,15000,3266.0,11734.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,24,5,150,1,123,5,137196.0,620655,109911.0,0.4447911228738967,99.98611742137412,1.0,1.0,0.6341463414634146,38676.35772357724,70245.0,0.6065838641662938,0.15237387500019395,0.028859583999292227,2.3062365019868594,ok,247107.0,247107.0,6131.521374367695,1039.9743636124208,0.36048589938432196,2.074264885604267,2.7257804831400048,0.988,4.718763050602399,15000,3291.0,11709.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,25,5,150,1,128,5,159327.0,1051283,87780.0,0.3552307300076485,99.99526320516779,1.0,1.0,0.6484375,41175.734375,159327.0,0.27640051596740955,0.1718231669983652,0.027921249999053543,2.505980918984278,ok,247107.0,247107.0,6076.442665453808,1024.606013157258,0.3622300323518336,2.064158074813402,2.7227599510077916,0.9872,4.707448701810737,15000,3390.0,11610.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,26,5,150,1,133,5,159327.0,1051283,87780.0,0.3552307300076485,99.99526320516779,1.0,1.0,0.6616541353383458,40924.8045112782,53249.0,0.6691597008883937,0.1647666669996397,0.029406542002107017,2.700154127986025,ok,247107.0,247107.0,6769.815077829419,1092.921416432218,0.3889745716323078,1.710372116059736,2.604386594285902,0.9838,4.417295790247879,15000,3408.0,11592.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,27,5,150,1,138,5,159327.0,1051283,87780.0,0.3552307300076485,99.99526320516779,1.0,1.0,0.6739130434782609,41060.89855072464,106888.0,0.6069010880118744,0.39470362499923795,0.028703166997729568,3.1235609199829923,ok,247107.0,247107.0,6120.59393650788,1038.5946765288934,0.3613250937363499,2.0759496406391853,2.7355179641364913,0.9862,4.81035644212652,15000,3341.0,11659.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,28,5,150,1,143,5,159327.0,1051283,87780.0,0.3552307300076485,99.99526320516779,1.0,1.0,0.6853146853146853,40585.82517482517,69322.0,0.5624059358681327,0.24351033299899427,0.029395583002042258,3.396466835984029,ok,247107.0,247107.0,6035.733444441445,1023.4940183765888,0.36582118987194084,2.0462916951586716,2.7215926272333038,0.9856,4.733472454862916,15000,3319.0,11681.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,29,5,150,1,148,5,159327.0,1051283,87780.0,0.3552307300076485,99.99526320516779,1.0,1.0,0.6824324324324325,40434.27702702703,67886.0,0.6425817395361358,0.3023697919998085,0.031928790998790646,3.730765418982628,ok,247107.0,247107.0,5947.778180544399,1024.055421209562,0.3666839047278397,2.0565805500484564,2.7336967010985447,0.9806,4.691832903420267,15000,3331.0,11669.0,3,2,,,False,,0.4
GP_Matern52_PI,Acquisition Ablation,4,30,5,150,1,150,2,159327.0,1051283,87780.0,0.3552307300076485,99.99526320516779,1.0,1.0,0.6733333333333333,39895.153333333335,0.0,1.3032166813824395,0.5422331250010757,0.02873399999953108,4.301732543983235,ok,247107.0,247107.0,5879.263506492663,981.5605514856746,0.3739775771108524,1.9707795888547932,2.7052315956998436,0.9804,4.6038630002894,15000,3342.0,11658.0,1,1,,,False,,0.5
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,0,5,150,1,3,3,0.0,2370341,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,1.0123451313576954,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,0,3,,,False,,1.0
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,1,5,150,1,8,5,45710.0,1041565,201397.0,0.8150194045494462,99.1430826732962,1.0,0.0,0.125,5713.75,45710.0,1.0898130110744915,7.258299956447445e-05,0.004595041998982197,0.004667624998546671,constant_target_fallback,247107.0,247107.0,8794.15225607335,1574.217,0.0,0.8138185086950146,3.9690805000534337,0.9332,1.0,15000,3347.0,11653.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,2,5,150,1,13,5,46596.0,953961,200511.0,0.8114339132440602,99.1808622998991,1.0,0.0,0.38461538461538464,17216.53846153846,46596.0,0.6558923668708578,0.009768500000063796,0.006987583001318853,0.02142370799992932,ok,247107.0,247107.0,8691.300291847048,1868.3302880041924,0.1640351853671022,1.4577869108272026,3.372320486661563,0.907,2.813694744266164,15000,3354.0,11646.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,3,5,150,1,18,5,46596.0,953961,200511.0,0.8114339132440602,99.1808622998991,1.0,0.0,0.5,19129.722222222223,31832.0,0.2673617143817893,0.014736125001945766,0.007779749998007901,0.04393958299988299,ok,247107.0,247107.0,7814.878486031465,1633.3197930497956,0.40894201272520125,1.2037114309828405,2.7277869503442913,0.912,2.256930962537722,15000,3362.0,11638.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,4,5,150,1,23,5,46596.0,953961,200511.0,0.8114339132440602,99.1808622998991,1.0,0.0,0.5217391304347826,18017.695652173912,46457.0,0.5997084657166928,0.020022207998408703,0.009276791999582201,0.07323858299787389,ok,247107.0,247107.0,8512.169530487028,1897.9240099378817,0.18738007123845032,2.131151321649578,3.28241158779701,0.9242,3.652172750200627,15000,3323.0,11677.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,5,5,150,1,28,5,97479.0,689909,149628.0,0.6055190666391482,99.8843500888026,1.0,0.0,0.5714285714285714,22393.64285714286,97479.0,0.6312042096401268,0.02754862499932642,0.010219957999652252,0.11100716599685256,ok,247107.0,247107.0,7126.043992531659,1363.9388480714804,0.3596136268258718,2.305648130533378,2.8037388535910353,0.9864,4.632777303228093,15000,3340.0,11660.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,6,5,150,1,33,5,97479.0,689909,149628.0,0.6055190666391482,99.8843500888026,1.0,0.0,0.6060606060606061,27018.515151515152,81767.0,0.6128518243492949,0.026108041001862148,0.014141416002530605,0.15125662300124532,ok,247107.0,247107.0,6771.465129926991,1366.9233820753607,0.3280908238815157,2.6295416636333786,2.9166056345739255,0.9942,5.225192957923069,15000,3431.0,11569.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,7,5,150,1,38,5,97479.0,689909,149628.0,0.6055190666391482,99.8843500888026,1.0,0.0,0.631578947368421,26206.5,38634.0,0.4450666732163386,0.03428100000019185,0.01296004100004211,0.19849766400147928,ok,247107.0,247107.0,25468.67306850342,7081.185707748555,0.12322754678885084,3.608827408139089,14.808847065323192,0.8564,4.270873319615231,15000,3284.0,11716.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,8,5,150,1,43,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6744186046511628,30967.79069767442,182263.0,0.5100907100139059,0.026953707998472964,0.013649917000293499,0.23910128900024574,ok,247107.0,247107.0,6052.250403400568,1360.2309569035542,0.2760161179867888,3.0011694066043044,3.0140624222277204,0.9966,5.414591739251303,15000,3431.0,11569.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,9,5,150,1,48,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6875,31504.166666666668,89368.0,0.436200958934365,0.044332083001791034,0.013583875002950663,0.29701724700498744,ok,247107.0,247107.0,6294.806093571859,1490.8881082735004,0.27018929328598346,3.1243885512191887,3.0484822171307213,0.9946,5.520136389577682,15000,3328.0,11672.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,10,5,150,1,53,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.660377358490566,29266.943396226416,19603.0,0.71148268386551,0.06285550000029616,0.014807750001637032,0.37468049700692063,ok,247107.0,247107.0,13131.865420107719,2378.6926699996857,0.3422071279543886,2.3936771876811647,3.0325800483010616,0.9142,4.392409723964753,15000,3362.0,11638.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,11,5,150,1,58,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6724137931034483,29856.431034482757,112656.0,1.1175512771919578,0.06372399999963818,0.01617545899716788,0.4545799560037267,ok,247107.0,247107.0,6279.764267127306,1341.2113867231426,0.21130038596978684,2.7744179709658483,2.966124019022619,0.9886,5.54708586815248,15000,3328.0,11672.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,12,5,150,1,63,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6825396825396826,34432.730158730155,135641.0,0.8870853606794092,0.04711604199837893,0.016781709000497358,0.518477707002603,ok,247107.0,247107.0,6056.39621928799,1256.8091162710425,0.23029012715498917,2.6801273265800534,2.940534832434223,0.9876,5.535090502111619,15000,3350.0,11650.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,13,5,150,1,68,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6911764705882353,33608.632352941175,97496.0,0.7179317988172477,0.07476883399795042,0.019183792002877453,0.6124303330034309,ok,247107.0,247107.0,5962.067844637957,1173.2491797801845,0.24577992211677477,2.529770322074271,2.9157138781720886,0.9866,5.658719272074162,15000,3471.0,11529.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,14,5,150,1,73,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6712328767123288,32972.24657534246,63925.0,0.8596581108244538,0.09406787500120117,0.019510792000801302,0.7260090000054333,ok,247107.0,247107.0,6077.783817014278,1171.4086835083242,0.2505355383337334,2.442651363193722,2.896665316835901,0.9868,5.654534355942468,15000,3370.0,11630.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,15,5,150,1,78,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6282051282051282,30858.641025641027,0.0,0.5006487951901075,0.1022670839993225,0.016555292000703048,0.8448313760054589,ok,247107.0,247107.0,6102.030180469438,1137.998789839811,0.2730538307803988,2.2646066055170637,2.8390648580851114,0.9862,5.424581664346171,15000,3320.0,11680.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,16,5,150,1,83,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6265060240963856,29322.63855421687,18848.0,0.9903226764791414,0.14147037500151782,0.01783900000009453,1.0041407510070712,ok,247107.0,247107.0,6108.580404282637,1089.586872895792,0.3057288055824875,1.9489439046232997,2.7356384150789608,0.985,5.069494733941082,15000,3377.0,11623.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,17,5,150,1,88,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6363636363636364,28877.715909090908,88725.0,0.5548897121406713,0.09828120800011675,0.019864834001054987,1.122286793008243,ok,247107.0,247107.0,6097.192533435767,1081.5485928956696,0.31811777212009296,1.8349049432727378,2.704650535771565,0.9796,4.894059005951806,15000,3329.0,11671.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,18,5,150,1,93,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6451612903225806,28798.0,88404.0,0.3041978753900538,0.12104575000194018,0.02637062500070897,1.2697031680108921,ok,247107.0,247107.0,6852.58589877814,1153.3412260308814,0.3357337748718244,1.7053771394650314,2.692533617508856,0.9808,5.070581315681628,15000,3336.0,11664.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,19,5,150,1,98,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6530612244897959,31280.438775510203,107212.0,0.7870003334253479,0.0749594579974655,0.02063679200000479,1.3652994180083624,ok,247107.0,247107.0,6130.104851450948,1083.9376918797195,0.30973674429341197,1.7832140926817615,2.697874976848983,0.9834,5.039998263547635,15000,3450.0,11550.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,20,5,150,1,103,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6601941747572816,32437.572815533982,94532.0,0.8325867914500774,0.10505079100039438,0.02113991599981091,1.4914901250085677,ok,247107.0,247107.0,5891.656676737909,1060.2406802479904,0.315152003651992,1.6421136460493932,2.6726495680424325,0.9858,5.0104782946144875,15000,3421.0,11579.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,21,5,150,1,108,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6666666666666666,32121.333333333332,56948.0,0.7465650953580377,0.141598125002929,0.02282550000018091,1.6559137500116776,ok,247107.0,247107.0,5908.490321460587,1042.4546051243033,0.3495930544945732,1.70728667383023,2.6830534371538275,0.9818,5.048226953052138,15000,3257.0,11743.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,22,5,150,1,113,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6814159292035398,32825.38938053097,82010.0,0.43184037279308907,0.1747378750005737,0.021933083000476472,1.8525847080127278,ok,247107.0,247107.0,5784.129444425511,1025.6774554219871,0.32373465740862484,1.5524212942466267,2.657328448921924,0.9828,4.984500951944049,15000,3361.0,11639.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,23,5,150,1,118,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6779661016949152,33049.05084745763,105386.0,0.8829182379548532,0.15534137500071665,0.022571292000066023,2.0304973750135105,ok,247107.0,247107.0,5568.34694200406,982.6207811901484,0.3408410095013923,1.6097370874727468,2.672937179431651,0.9808,5.0840278978570295,15000,3322.0,11678.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,24,5,150,1,123,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6829268292682927,34122.76422764228,88142.0,0.7954613369705432,0.1860695420000411,0.02536158300063107,2.2419285000141826,ok,247107.0,247107.0,5461.587959773626,964.5725733780507,0.33273163975688663,1.4910307357167067,2.636067896433458,0.981,4.857897295127982,15000,3381.0,11619.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,Imperfection-aware,0,25,5,150,1,128,5,182263.0,690707,64844.0,0.262412639059193,99.99726282097932,1.0,1.0,0.6875,33645.6796875,43578.0,0.7032540369352835,0.22225458299726597,0.026878666001721285,2.49106174901317,ok,247107.0,247107.0,16971.623653897153,1462.9683878931496,0.3948589608071021,1.5332107847465373,2.668188136692455,0.966,4.442525530135245,15000,3315.0,11685.0,4,1,4.0,1.0,False,,0.2
